dr,c_analytique
0.05555555555555555,7.0
0.05555555555555555,7.061728395061729
0.05555555555555555,7.246913580246914
0.05555555555555555,7.555555555555555
0.05555555555555555,7.987654320987654
0.05555555555555555,8.54320987654321
0.05555555555555555,9.222222222222221
0.05555555555555555,10.02469135802469
0.05555555555555555,10.950617283950617
0.05555555555555555,12.0
